math_score,science_score,logical_reasoning,coding_interest,spatial_ability,communication_score,leadership_score,resume_skills_score,career
68.99083802629698,62.14471700984658,70.03188313236875,71.90312111195058,42.05859760901954,83.7451294054107,93.63141789999747,69.17289134313471,0
53.88008440850706,80.97508489931367,77.01069354590183,42.54615684381002,78.83676315379181,86.93329951288521,75.62183571794367,64.45369847292667,0
58.2646911624701,75.20173831891294,65.06410000083791,93.37409484601993,84.80068955535194,71.61630297059776,57.80663611989972,61.758899834580376,4
82.79747959619787,80.45136794071452,75.77498783859278,64.81582876124513,50.86458422568484,22.154052759513647,69.38374344150502,66.89680060904396,1
73.71220821460157,52.594947158497725,63.44400269959578,92.21826544036578,50.879067710529306,56.661522760758054,86.29721720619658,78.99572257711361,5
69.8550336802998,91.47624226361619,88.35880302425376,68.98507824847024,75.16549430515435,52.0297101719111,56.5894059233003,83.22020843194677,5
83.18445959605977,63.595294427398564,100.0,84.73489094948108,95.71724228650439,87.3802288822139,56.27701798744326,55.283214238997964,6
77.20912890021022,53.49975036888006,64.11080901873365,57.10712332389577,56.850868748650484,56.184176133984764,73.30918841412884,56.68762103329218,2
91.69844936877051,63.41173352767281,77.19899216198418,73.21652431492726,71.30600193018608,95.25238698223461,49.71596763092635,72.25003678978516,9
63.1021110652729,100.0,75.97616236225169,72.15912989691516,41.51282909877742,76.12283448853351,59.901147531641776,88.34416040608458,9
63.55547532208737,64.18424700262649,72.08043139389888,65.1459845891105,67.02121688395403,87.02196736568237,63.47463994450599,66.79292903439813,4
50.48336100412982,65.12355292793612,79.79876418011938,56.96165779128,68.2952837602292,100.0,30.145924276650888,72.17334514803792,4
63.5652892394137,67.11842979055486,77.1823178346974,23.99798903740851,92.01310668106261,55.842594859090454,71.24692708052171,49.54702963479631,0
84.47154841453668,67.77069424852817,62.93419644422658,57.31360887259622,59.399833093915355,45.70083080773286,79.18804238235846,37.06672418090939,8
89.499810583932,58.27785901298119,89.74818658934032,80.507636703636,80.29615590738288,72.80498513485892,99.25365328754407,100.0,6
84.40457752130003,72.14819624809195,73.02499371230164,49.07155676664755,58.423571512283196,84.31114544958685,78.95079506918565,74.15777283723406,3
43.08712200175846,86.13392362297495,64.22799370254455,52.177995402570716,71.35498391756744,60.02675007817827,54.60867858657756,54.727658995704886,8
86.24717818991101,74.7143397321806,100.0,48.4770578745294,100.0,70.5457954183104,63.2221992679685,37.86168594342451,2
42.42222065091894,53.33252051650022,68.256799342666,73.13332174465835,96.89652143982462,88.25557312229746,97.91771629201293,91.68662773404668,3
83.47175986183521,64.83481142599437,73.82415762135625,56.59890122360113,99.40851907335595,86.77089847730596,76.80822778950882,55.83740373135758,1
64.48323210143417,61.72708899847555,72.63160516870505,88.30514465800205,75.96358311942096,61.27338727498234,85.72197997357041,55.82048589787004,2
80.53799970900783,70.79409202352201,68.05158083573188,81.01929560678911,66.84606304616696,74.07014690959915,61.39935263888791,59.24889093610999,6
50.013274781581515,89.95677507343476,76.72997057566023,73.00186095926445,74.27388522441045,55.96425362639538,66.7580263448479,72.059718056466,2
87.5675144905922,67.76675805968675,57.325001363625624,74.5592449986378,76.99072408759294,48.25057568890666,68.96531020787957,79.57981738389392,1
48.025378808426666,68.67767696694413,78.94815079784587,58.555778910254475,75.83972084633973,90.3733536822321,83.80520441807825,65.50440951141063,0
59.97317633720233,96.66467228229143,43.62468957411355,58.55961061007885,59.32920188568903,38.001938151952636,63.57293394717133,54.27220181712435,3
55.028580583464475,83.1430898750749,50.52895373114306,80.6653981987302,58.726603256456656,72.86488464004006,79.04062722973487,100.0,7
43.68572720766252,78.61121923159803,97.38586820752774,83.70088035455562,61.05613127294583,64.44558472968878,69.98967349831942,62.62707917307479,7
71.41791351382703,99.37197422952663,51.15729959917321,80.5339355787032,86.05473140479852,78.23140191837146,51.80307432831321,70.16069225329167,7
97.09133676755442,77.3471688219102,40.60061721944709,62.94126015364902,87.68555689970698,59.72504482588097,69.9568065696304,47.48824766185835,7
100.0,40.20209287033717,51.528757464007185,64.13016883719574,100.0,87.12425025502534,86.56350219645171,78.68812480440955,2
71.45733680629371,82.48998636820541,96.10085903795101,56.02364827292456,76.38468657398722,66.66664818564604,70.09153011900848,86.37383959696564,4
86.75021912601284,46.11987314322025,43.122073895909274,81.52380755886828,58.17356309897658,91.77165094707739,65.07036913148086,57.09785967932748,8
73.48141956892806,76.78008052873672,55.66278726112674,40.57816656939549,62.81664879262073,73.28284179965829,91.35577343109578,42.394943503059025,8
77.48324792152319,44.293846388061404,48.1271127352452,36.93645542714446,67.63746744614475,54.25273638786481,75.8483628664094,64.27326389617811,3
64.86777023309142,62.99716884400121,65.88806204364987,39.92710941323733,92.59372934439432,78.13846791857196,49.27565436578787,98.44217467708106,6
72.92615388133903,64.54323205585193,63.45968652728895,37.859660759585054,80.99408226697891,76.26388191007003,65.66716715119529,60.39073427256886,8
78.06218056909643,58.4482133915237,62.788652399094495,90.35711352247218,49.79787090003698,68.39484067772696,74.01788899970121,100.0,7
61.32310406685503,64.767220042132,97.84200699107704,81.80208045355411,69.1473463177681,58.77462021916244,73.53001898643686,61.58952243028079,9
68.83758550160518,85.48842580540828,52.01387023543678,52.02105097475419,47.92785202082186,82.90954954580734,77.66443263103625,42.62967934535467,5
69.12354821503767,59.2907063176067,68.46718330424333,68.4110063996883,78.88716920432338,55.52167623197979,67.58005050372654,62.3502154952207,5
82.39604975995788,78.17711319265811,75.07901869481101,91.98685560772547,59.39788308304297,57.099752095264634,66.82177358199887,41.93589427108743,6
54.00951742558479,55.5152554058905,55.29686106891784,77.50297931368635,60.8314887670192,77.9120904359667,70.21121231532652,59.21229102975461,7
69.22686687088523,67.15750635411807,77.29884971869903,100.0,41.81903018011422,66.83771264608755,81.91724576806754,75.73244311872173,2
98.68008203579046,74.85758899491175,64.00284258170038,68.28600798860772,81.35227607618437,40.52848031886345,59.73390247134921,63.02647677311081,3
87.46090228878906,55.052073750721604,75.61463599284784,60.17261580441152,88.13000073074393,55.57167963579703,68.91909070098957,86.51658004262046,6
90.23768573333058,50.324193506339654,68.3800112271152,53.78336249969329,59.605866062679944,76.08771339255226,73.71912009675066,61.95967725073631,9
70.36647760267051,77.37817225868332,39.242031616505436,70.35466983699168,67.56977566190513,65.95374475700535,61.9279032289559,47.62446073858914,5
74.81496345529035,86.84620599010958,89.59148069148611,84.04096587380451,62.81039607195558,68.48352658176911,76.93592778534595,72.21692817798673,2
85.03354250054387,68.81402470768941,100.0,71.48687549903936,66.72610170385245,73.93066472702056,75.23367652709037,67.77435623501975,5
93.40383294296396,63.14030640164943,67.34868727097779,64.62707500535478,57.705169251761205,76.84450856367437,38.967290685318375,69.64595116422528,9
40.7259563067567,72.3351308153258,56.53071922200094,88.84780652975819,53.49623050034522,71.74166072093438,70.5086633569437,50.898764197974494,1
50.26838039425232,70.83219878148071,92.59019081763532,77.93338144199507,90.5292956878775,20.08006959765646,91.25887563343228,74.01664355812993,3
89.64166152103972,73.64353811066877,98.35574354301207,68.29845255070138,30.404267500623657,69.17165691801937,92.44673120060541,90.83317635017723,5
65.84665966346795,32.07632349529428,67.46806882615004,58.50113089832367,77.56171403522194,62.25489427956992,80.2371510930655,50.28834643842506,0
59.92418816112884,53.96343563251055,66.71979077169227,66.18335812702308,74.24998336950922,70.45947112672734,89.05014757192315,41.34512152392374,2
51.18758519506594,57.32154841844719,68.80133353492751,77.09120834135358,94.80878411035897,86.01539505546857,67.7051176728103,46.837384217135586,8
61.67474947683836,72.26301442767344,44.88176666132043,58.29476685827363,66.45421195722437,53.91307440829597,78.54304655356388,69.56943564201369,2
48.96446074864263,72.788168254334,65.63311181960158,51.49520591848761,64.43045637009666,71.05395810060682,72.45743581995781,45.88474448051226,5
100.0,79.54270733026054,95.72412831323868,62.79773115097476,57.87308369400008,77.15565348297294,80.03043574869818,74.89707345745386,4
69.6634592202914,73.86372623815654,67.46967008844159,69.26185461883392,75.33345533760149,65.35705572138208,97.67238148388364,75.34927712544861,6
69.13074187355923,50.488973944189965,54.39948208191692,90.44935247748666,59.37652661056722,50.36387913013861,85.03477672913738,75.51096288478199,8
78.82115012751747,91.7050692637759,77.45028428956721,52.599439452062214,53.06821859590689,51.9415565832649,64.86277901944706,100.0,6
84.43517753899854,89.0787745513355,59.99201802258832,73.40122145399273,58.943741353374136,69.48176608614641,93.70516059043813,42.01548908935362,3
84.18832234831959,51.12704064959611,69.00321814498109,65.83642790039153,55.79780251548737,60.69463844349512,73.71942496957783,44.389891732080955,7
86.10432915861358,74.99057941561274,50.96726829179081,66.58088821115909,54.91064961148379,41.082697288628374,79.77739218376142,89.1786351375076,0
60.53731673813716,61.06863422135476,54.45063758219902,93.09049454326384,71.27963296962908,58.02816597475296,66.45881608588181,77.98931423975986,2
65.53199792564708,72.08295983800822,81.06488882295389,71.21818205988052,67.08195106581682,50.49142915235227,81.06057567918803,87.21559727150822,6
81.53547483163413,85.79965419462806,71.73800169101632,56.296676324263316,78.24389040258451,81.2259441326774,75.98465605625694,39.382913677677315,1
62.0891640754057,100.0,58.359139197357756,83.33120082318408,72.20844814572041,47.735911971267356,86.97539781841093,49.60250341038854,7
69.92340051959162,81.26916557713915,71.79302695457355,82.22861024960294,51.95917426333969,91.3059943732492,62.464481126965055,84.6806326921559,3
75.98145646637221,74.42402102665204,60.892799369091115,54.9824333211758,38.16173841728646,100.0,84.25940600993654,67.49327459562224,3
81.77777623465565,64.90268247537554,58.24359745944746,52.10594905469433,54.15762298207314,58.89120027464054,33.41928322246843,89.71284845728435,2
43.33478556444698,72.73202306516765,87.46051595872459,76.15779587060605,81.45649696010099,60.793408075862175,60.761088537011425,63.74629061176809,9
80.72118474833418,90.3965783999247,81.74316329783157,69.50546621887567,81.11664813859556,84.15642630516189,49.82005468184202,66.81969781259505,7
66.49413913222412,69.32936864860622,69.68090725553358,62.941259429366085,84.77016279280325,86.26012894163283,75.06115301015645,100.0,5
80.61186566296571,56.70831022978525,72.16506005874555,85.84447761982554,82.56909944420164,62.613679203382205,84.42050474104624,54.39121744554054,8
81.65397538532243,45.7046520172506,69.87402973998485,61.115789559463636,86.30718316566721,63.40381176294097,69.86225642336234,81.11026587393651,7
94.11872591678737,77.69571801115376,77.30513888760308,76.32344353755082,76.09474576224386,63.52605431377434,90.33580092055453,46.48894369727866,9
90.30180471431805,73.70932188441608,58.00747512316458,87.61966551926182,97.04411476396085,57.22464446024212,58.384799709989885,57.0077809435542,3
90.19857493915444,60.31137740106555,82.93757100052964,64.91303709777722,74.40475871595325,83.67247923589898,48.97834401370033,81.06070984884006,7
91.65505478749357,85.39021188560946,75.30348756836219,42.563518979061634,99.98895726677596,72.33136733292085,80.84717807376296,48.779154235994575,8
74.37068477223919,63.67334703418555,66.05415493165673,63.95398324907726,60.6041713792641,59.11987952018882,87.55646965716623,83.1470982684837,5
70.48277630555259,67.98033862262807,62.683329527371875,72.83925612363157,60.220908610528326,70.9692184103308,71.5816844306325,66.68939764880251,5
83.09225624767501,69.75003800053085,82.61696412650213,85.04508914144212,67.11426173769942,64.32515366165237,97.33296657464479,55.3699852197675,9
80.98121427149533,64.73570886792868,67.74270525774841,62.18258964646152,69.43780819279361,100.0,77.62579986390665,68.39348939537247,8
65.36400644892609,73.53797598624357,59.51660356255244,95.8464016969482,65.18133968609739,66.26798118741038,75.96529556110221,61.21212405989067,9
76.07235113212403,87.27272718899502,64.23145349538514,50.51766431899387,78.09501816944666,81.1029387331713,63.545191627728705,59.32740034399107,8
69.47355299823109,52.86277152822366,81.5380697333374,72.46215496820982,68.4651907497769,76.52054601121615,50.45227634442078,62.578421924261626,3
57.19100637309916,77.32780207711014,45.8417019813094,66.41255449436193,60.89237087572901,67.74029633851029,65.99937341504679,49.109461953054435,5
89.35691112064525,72.58238004409661,64.66886641629291,90.20636339709968,64.05957671400117,76.60392059741572,93.71346879004639,43.56240401193304,4
70.82798863795134,72.3064574431706,86.05874004513646,47.89529228827087,88.26434762625156,73.1573539547155,72.86375011158418,38.100178994946866,4
100.0,83.07766854811136,67.47674841845112,76.38452137203885,74.75748766725063,100.0,64.13166160386346,77.55157576324221,8
45.61761594700251,70.73946137825737,74.09225098416762,66.33652552157933,44.85584662636513,68.54362905168347,56.425045780036406,76.48389843374453,7
61.64831840734951,77.20343892858554,86.30153446805792,92.93711424528985,92.65936629004243,30.898000417385163,78.08190859490912,58.09516614840762,3
70.48958255036307,80.73796944356721,83.38494480095756,57.571619781661276,76.50262914566379,100.0,53.125011361103354,68.0571221205732,0
87.06071646443371,62.434521994290904,63.39911840440117,76.22977393741655,79.58696186261214,62.35538139311315,75.35449980205468,90.7787754016592,1
75.99204058903278,74.48775191220697,68.04409671694245,57.42712689343227,83.93607151666089,71.2969908836892,63.08218691173384,60.6079716304903,2
74.65709131271127,66.23818589184052,83.5714585259352,72.82093266134274,84.7109816798768,61.84334845081596,66.09007508917428,65.99290900927615,6
53.091043111687796,68.00977330420157,84.09204230925847,64.45952690903842,56.21329613196223,61.01625716334412,79.63179908443514,99.0788567730975,5
52.64587904155793,65.16907905282503,68.67924812027589,64.22155367113862,53.94677818364386,53.22007190787838,55.75102006911298,75.81932962174498,4
74.83756990434857,77.0662060614533,69.1968152156136,40.18847042844028,100.0,39.96270450877075,70.09804125353529,83.58158127280535,1
49.538410092724625,71.22467063527381,74.01525541800777,76.21876096537146,59.528833762821456,59.237643895086315,47.09199146388459,80.65031119628584,5
62.02183374566007,75.91816051475011,90.50351035025939,53.76641294572225,75.67980205157046,77.71372531556023,68.30414810742678,77.58122881984494,5
77.51375993628787,69.73723955656378,86.01349180986935,53.24980577422163,94.47197450189361,45.303741074883405,77.45485979659625,59.11837834340173,9
55.26513591584836,45.938184812945124,80.40080055698527,46.67074891661838,63.347410636779706,77.58015262753028,81.87097659432767,55.40035025953023,7
94.08033943542709,70.47052624149563,53.81996085904163,54.15925962401519,64.59816339504025,100.0,87.0138694429287,80.11502944265693,7
88.35904516356835,70.95306932735225,65.87749890177615,77.50719649493779,83.89696129971689,74.30193558277429,79.87859391349846,77.85091227140643,6
46.4287000249255,73.6389390573019,66.66569989465145,76.76759932729614,73.19310808365228,49.15787258329805,63.89816153680358,73.48011303333584,8
56.01443135227019,61.09406209471387,91.27727548905209,79.95566440811844,77.42668682148869,76.03769708343364,42.84432544297357,74.37742778149408,2
35.71334133257575,52.06795425001732,66.41703413230543,54.595286607327836,68.79360135528086,84.3641713989297,84.85985362596988,58.41564268961727,7
58.261129561778,79.36909967341417,88.8016423461642,73.22172438359085,62.104507854263595,89.56344736647932,62.131022533959374,52.33321423581002,7
81.49582714858599,65.89590165198747,61.43951994203373,60.76924700493819,65.00588333346924,72.81548818069398,48.30075128620878,59.00278543530625,4
63.79157586587715,72.56866071527493,62.636740635088614,84.32094532507473,87.90963871131991,79.06658732193766,98.07343864148476,66.23846341490174,0
76.91195865423951,65.77809880167557,77.22181158719711,76.39020932266453,65.56571816370351,82.75313692917508,69.09170922199621,61.07721232372307,7
47.16498522577384,69.90907261339608,93.52220058357635,60.15222509929582,76.43085508580862,79.03401134321481,77.3345876042474,93.51863321495473,1
81.96962881872858,63.26071978096287,66.82334306098184,85.60863302977356,55.467993961183375,74.77524362793253,73.42173828549309,92.13532818155097,3
61.67336158107475,55.47874616269258,31.558482072082022,77.61016510961987,100.0,60.41723322236372,69.78379580572054,82.78772226172623,9
70.18254523424358,77.10597491152986,46.53724896491669,49.194957596292625,74.78312215532058,84.31632225590839,64.19470185011927,88.30910943370314,3
68.60688247910421,60.953198676608196,74.46942334246684,44.92716728002637,75.09418095435055,61.96263739502184,61.24316185776857,50.59067492774593,2
50.92677218661574,72.45927221342215,47.87805959827348,49.78471269210074,83.89418090374582,100.0,100.0,80.76744805926015,2
52.70373502390326,76.15690332853117,57.016557604053816,94.73772574789957,62.78656341747171,60.40266260378249,48.13607187416154,69.46646266515101,2
84.51691703505139,61.19780926595377,70.18512925957386,54.76806060945354,87.90622189885381,82.03872264800404,63.50436734664968,63.08973081661879,9
75.98488236252544,51.94171548440523,33.25949131380308,98.14210311522731,47.255424736661894,50.83733137460112,56.645861503276095,65.75898816362138,6
85.7507356233014,100.0,64.30411316011818,53.99022125418411,60.78369307264799,62.84899195464897,77.76711150602718,65.94589229718503,1
74.86987353253778,62.08342186081861,52.527871632095966,52.39202417083983,57.98158376265591,61.16171358659974,63.79032080383801,64.3139606422032,1
72.14485952213825,79.35125737901738,47.51230423148874,83.19928721594894,41.79103286912988,49.49102020875631,62.51544828813128,60.77104354659076,2
44.1098407199985,99.09195324355186,57.9672334117291,83.88284966353655,62.06972421786614,61.38386496734671,79.62658887148709,49.8910502086218,5
65.94449954858246,81.8486162028084,53.96186612395853,78.33737760450428,69.22072568727555,75.4056373532073,99.02682777986485,46.41731773783537,7
69.58923519394384,65.49335786758672,77.04220326988454,80.14165440687466,53.6512222158763,66.28891799364867,57.54381889593968,76.02561961761971,2
99.29660797408862,68.99325418697333,87.94790180024326,57.975673369625,51.48515190558778,87.89451054992016,46.72999283308601,27.85991465475508,7
80.30434948148016,57.510891703917274,64.53359722583406,82.49504793220974,70.61612771343125,56.0288013008496,70.93805510538806,99.18103980820811,4
93.04091772564293,83.22544640436614,61.05811331429746,73.59995007577903,68.80012730658804,80.45985338270415,82.56418858273133,60.67505136223903,9
78.96306558842092,78.49406062088032,63.78692498263152,64.52086915624162,66.01383407502504,61.11137665227513,66.7705129375304,43.00318000586257,7
59.33045159575781,62.283612726073855,53.37719338092306,71.41929846677152,51.008023835650725,86.93765754809775,79.49333212937987,77.83260701437484,5
71.75686324224777,54.36737789352333,50.668871565704826,85.90968727223918,64.08194548286971,81.75053109726628,61.776165486337895,67.96983118211838,4
73.5433546939635,50.18149393504463,45.31668320659994,75.87775904436725,60.00588446510771,85.19505610435235,100.0,55.78336473773863,3
55.912666453439776,84.79771005706301,50.0571856252274,37.632968609494796,71.28817806637379,67.57948376197832,79.21404215726898,61.387498423060904,4
64.23418935110618,71.80559693433341,94.47986510668943,83.36841806937815,61.61751560995272,89.94035417123034,62.73299886047377,68.6636375428571,9
66.91349509484242,73.22476804499127,59.64368446954813,82.21958070193824,69.41869081182445,45.10049414790016,58.71964201836674,86.26280495791612,0
94.08429748847678,57.65577061206464,25.875572923543558,64.31402980539168,50.33773586787998,76.6942928312726,74.05562161274173,30.326441875177522,8
38.788892119135326,48.047453450433906,61.1941459227849,71.75122439828685,49.04729726403147,72.07336843915091,80.10698360817344,74.77712911984457,8
88.08727631074065,84.43920362067449,46.14378194858767,71.69109626738998,78.36309997009919,82.50980751714285,50.385225556419115,94.68596851602894,3
55.94807147560926,70.63058555495846,70.89227409995745,40.308106360348475,81.48028624431772,68.86394551224923,70.16680125504985,57.77850171474811,0
49.41881219095579,83.60851990086431,69.27469517144493,63.974945363588354,64.10913805261349,55.23925174072758,81.14297608161732,81.22162346773354,9
87.69913195057696,64.21100310226655,70.83828456538082,64.55534383079639,70.41454191561607,53.62229983046638,75.00631085438665,80.07066506345716,6
80.97847103851572,66.44773235444713,69.38910881882222,67.61909696720056,63.2543020687641,69.82285646458556,79.35878281781474,98.2201649671124,5
88.81778053571784,80.69947264930948,64.40934543070377,62.112283541985335,86.4583859967955,66.09825366629148,92.36375433290796,73.52094688452613,5
82.01052921318364,80.98522119475787,48.16155817690021,79.94262653835074,66.95348549077876,82.85387083388007,23.35916281463808,80.55277814303248,5
100.0,81.96348434028931,68.88018892042864,57.86306652153015,62.51686520695382,84.30763404359391,73.2761557861296,85.97935615430599,9
78.38085755416728,65.57198120345956,85.2838688370354,83.65115749035328,84.49448279604677,70.717406175641,34.72895462577032,79.25880190001025,2
67.65283935815262,79.21820856476302,97.20509625692806,79.2361312509565,58.388795399666854,70.3850129503983,69.32405220835716,56.60635645500936,3
75.14389565982013,86.63649198215079,66.4301300904099,90.40627581702387,72.34924504759897,85.969185617312,89.48647231198436,59.07087850800075,0
88.65203692518945,68.42841982477698,68.05585082074472,96.0069855120558,54.27295015982717,66.32590003467433,68.07110265466909,74.00997395511004,0
58.30937012109825,62.2976745433892,77.5064076863334,96.10677732123338,79.96824429912152,66.93772836178393,55.98352727433162,83.01253894174437,6
60.22167126202929,90.14121404975148,92.39862339208156,52.215730534479576,82.23128289316737,50.158884652967295,82.38358411415315,75.07210618703039,3
65.36559978103139,60.18331399673039,62.70555084243179,75.16278753392692,50.66959302512498,83.17850023690512,72.0976830651822,54.45630162665868,1
38.43125801852002,79.44214745671715,80.38976975425507,59.233206155298866,48.33037312040937,68.6527997959551,72.83641511670618,66.32000648025303,7
72.0711761262632,69.12366534220207,57.65771101713417,100.0,74.32812555270574,87.05281452907575,100.0,49.193900404451405,6
41.70806944073461,42.3765157527316,74.94773485398254,79.21107038477186,99.11228483842984,51.89480186137512,47.39471245471238,78.81901424744744,9
70.79588969398928,86.9289110121787,84.55906264927556,91.2446798454069,83.2595660859072,62.62879273075307,60.45463577690193,99.69168010395286,1
82.97934634202875,28.632195556789483,50.637090901783054,76.53054255247733,66.81497799121581,84.19112659488214,75.64166420727564,77.9025091696744,6
62.846853090342464,40.238078998635864,62.122829169726735,30.468353714452945,57.18548088786247,74.89285237455036,88.2850373268218,40.6676269691767,6
95.15673805280306,77.90995119221007,84.32174645042502,58.24652452575664,51.758176607098775,52.253053699117324,55.59304179977144,71.57588041885269,2
48.092486508722686,77.90606798017173,79.24241845772193,59.71625588970539,80.75611537921621,83.83838808611155,63.837050231881136,69.78119047725725,8
87.86891022447749,60.43630213183697,85.53919210472283,64.14797083654561,83.84161178036551,50.42808328869269,68.9730444201142,62.04259569458258,4
80.12705584610381,72.21733135454868,82.726594696811,75.39352450380144,60.53260907211901,82.41940466135402,67.71788135688793,39.326990260025276,7
44.25950127533967,32.02854931332993,64.88344708124941,77.51999086621548,66.29907733434572,55.305243112357175,80.46209561145422,77.1784061700742,7
100.0,80.60463196705899,100.0,30.589953404251144,70.70434507172055,88.17213284428136,69.24770436113019,84.2134371430964,0
69.04382071744051,73.74588230580396,72.05364986130093,66.44620653735906,97.19269688292245,71.69335638207583,79.74382172592641,56.74020937181128,4
56.837739667665524,69.31535719999307,24.16436576283699,62.71185817921511,70.97729737814642,75.16076756642381,51.956693910759675,56.59401321949224,4
48.893692078239745,70.31262223206657,65.7648044143405,90.71557485553737,55.28572217616936,68.78436177102799,72.16977785050354,65.2381649019036,2
66.69972958510489,77.39881264289548,62.96243114501007,78.88366906120648,52.650365440515436,71.3151330152594,70.518610071315,96.14116196646414,4
68.08889691415061,69.56647714753208,81.92873751050917,67.25383716394295,56.33163590195487,71.24440802339393,82.65517985724019,65.74843890715944,0
71.53968292809496,41.8891674590317,63.232220272028044,73.35521235794022,88.96033013946348,80.58491685052826,100.0,58.51301271426531,9
65.53305765664061,100.0,86.48454993728706,44.694654434219096,77.69710598618437,69.05547588474785,84.34434015903022,64.00878544366729,9
79.49837965172641,88.01201229142677,78.37149058610062,79.9202806724771,64.81759519992458,91.93462627485054,59.446862618969575,78.68405353197994,0
64.18555251005131,50.725830070677574,54.9986430779491,64.06691619110842,26.12055045703232,58.95792884690961,79.4989878458716,39.65338232966843,9
40.97553824139293,64.82294154285114,67.89439996582863,57.88931840857365,57.21051792512691,82.90988813076243,69.24732747390706,66.52262613389347,0
67.75957756525538,66.45948714765939,58.366998335868985,89.71347759754386,75.15954140662393,78.46262957798521,64.91949384091635,64.78286345213084,5
34.48783519940083,86.18274349763445,72.77137970280505,74.1037123401639,75.28251421754965,88.50100612460565,62.066889768124504,68.37817023214126,5
75.30655946337085,37.61096597020348,58.27763699147319,60.01853604728957,75.15188610256935,71.81382345919985,61.27026806541155,59.56510123676306,9
55.31049654576047,62.514876033553165,71.11652845763592,60.9341028062578,49.790428162584604,74.94136319385743,52.83409800686334,50.03695120532147,0
72.450405323737,43.59045334993745,65.91541373514383,75.4885950946074,72.65502085837832,74.77142860107061,50.56807419270283,83.98410789570646,0
89.71112472286906,65.72356726257493,67.71665117980264,74.32256944710943,55.36134260416025,51.761175697328554,79.82549277583176,42.42466344366807,4
55.76876957098,62.912486603726435,100.0,70.44137577136667,70.02836541253295,75.90740229444216,64.65575638522326,93.47117333168347,1
85.91884387768177,71.19541101074068,64.59272159939194,51.949654171060686,58.48338575558524,100.0,72.73098642086353,75.21691265219538,2
63.4991564997077,60.926884014862246,40.98350368574215,54.16803969836107,86.05647904999182,94.13756370444635,56.952936727360125,80.21837150505573,6
96.29792203098378,58.734649129142134,85.23739217101522,58.77529032750613,75.06170445986376,58.30174293041906,78.68590201365727,70.9471734255396,2
64.5227108020268,79.29485037644722,85.11933852703012,67.05780353870897,67.85150974154809,42.992195769035455,59.4452335331101,87.67454180270951,0
57.39260521739963,76.8200911141387,40.315897393047614,69.3803340533824,90.70566494436142,70.7827622703305,49.916827660544996,78.04429709620047,0
80.30857675592932,78.27097514167363,59.48650568187899,67.6004346139768,64.41261231072225,86.24991764723907,93.52180118281035,89.57151806330553,4
63.46315405564546,67.34649864263736,76.53715835269784,68.28632558394276,48.77390501929321,69.42027988805216,73.11617876931219,82.68990248181878,8
57.37825728806487,61.42392126662215,77.863048918256,98.21868396881605,85.83810303396504,98.33794871664807,65.31666790670903,86.76781023526249,2
62.832402239443134,68.21721276968844,69.92914354820921,82.73875129889757,73.78314788022723,58.29627632867654,67.11752635171344,59.2784716362847,4
69.33090201725499,77.51743105102679,70.26738068399918,87.82325134822355,65.21984227970155,73.37458940890671,64.61152767281155,64.29011947361653,5
90.1327019686728,37.348304485422275,55.921181903752235,76.9639598734597,60.34382074846998,68.37062819474876,77.39857560167648,70.24137268873741,6
40.988683818106345,75.91167895556288,34.0022692981647,71.08604008474371,77.66175314761256,80.9712099789669,46.788594000448775,70.0519345256934,3
70.34620988425631,74.63707281002196,100.0,76.14937359421319,82.2045256650625,81.99879737047982,42.9216989167399,78.62931974431521,6
79.37355391981065,70.9322635912859,55.46999083439928,73.3873025892316,58.499276218211875,87.82952323688802,71.68833500757484,58.75459293430878,2
72.90172862487694,67.76029867192487,72.64758535096723,82.1196731291733,78.4801030553749,68.14098759833021,43.86204880944404,69.90622434973966,3
89.64797754150301,31.508209211013796,67.61728006510995,55.37289300027349,73.7590915175256,88.86688431314793,41.40100681245338,79.40620330350804,6
68.88482005362214,63.40220105349391,83.45796328410319,80.8712064192464,57.55870833960792,75.17473421244803,83.54417577114101,41.26833093439891,2
67.23172836721083,96.8415806661606,71.72345820223238,72.50588003165953,70.05787645047596,90.39579612140463,72.50177291901814,85.85099641649558,7
78.88494320520014,70.19351943352459,72.30161429638,42.893694435262915,61.800211289598394,92.49468840854696,72.7042154104725,100.0,9
71.48970722427025,65.39065241987923,30.485226279866062,71.2858252994664,88.60507306617413,70.27459214220907,53.21755547557447,56.269533523497394,6
64.14386892579293,70.25359293385169,57.4999139118662,50.40673298666224,60.26624090800487,59.89147997985322,90.85242831214636,92.19500782793143,4
77.74216059379569,75.32159302942013,81.16949569898496,61.97503489920925,92.63310694194297,73.05522293408163,85.08926632799812,73.39905983045813,1
60.21207560175033,79.88230367034197,79.82002337607894,67.61214010367588,71.97117145993543,84.85965981093422,49.61314232924243,56.71733776474867,6
60.8323427197101,66.56679755263087,55.725207645741826,47.393471967374914,43.81730419802337,47.424335648069956,68.36866748698802,82.4161787998517,1
62.08008967351579,76.37379403590525,46.32957125918317,69.19388225640668,37.4032209227819,62.57748069442223,63.85589525704098,99.09472871369351,1
90.29603740249611,95.14976204142039,71.89868960084395,71.02702115605763,66.87089284463644,80.23893549667163,69.33040702742223,63.953526421089364,3
21.6847546602143,85.09376199149072,26.398389268062775,81.32610597695327,90.00439280662508,31.181463791350318,86.315043133071,54.00546638863618,9
75.93398252144414,100.0,52.76988621493356,63.19351974573693,88.45929766657467,54.487572776266774,64.28670037525754,36.48077319184343,8
